0,1,2
religion,Religion is about turning untested belief into unshakable truth through the power of institutions and the passage of time.,"['institutions', 'organized-religion', 'religion', 'richard-dawkins ']"
"philosophy,religion","Generally speaking, the errors in religion are dangerous; those in philosophy only ridiculous.","['errors', 'philosophy', 'religion ']"
religion,ليس هذه الاديان الغربية المتنوعة إلا محاولة متجددة لبيان أن الإسلام أفضل وأبقى وأكثر إقناعاً !,"['religion', 'دينى ']"
religion,One's own religion is after all a matter between oneself and one's Maker and no one else's.,['religion ']
"life,religion","All religions, arts and sciences are branches of the same tree. All these aspirations are directed toward ennobling man's life, lifting it from the sphere of mere physical existence and leading the individual towards freedom.""[Moral Decay (first published 1937)]","['arts', 'existence', 'freedom', 'life', 'purpose-of-life', 'religion', 'sciences ']"
religion,Do not abandon yourselves to despair. We are the Easter people and hallelujah is our song.,"['christianity', 'depression', 'easter', 'joy', 'religion', 'spirituality ']"
religion,"When religion and politics travel in the same cart, the riders believe nothing can stand in their way. Their movements become headlong - faster and faster and faster. They put aside all thoughts of obstacles and forget the precipice does not show itself to the man in a blind rush until it's too late.","['politics', 'religion', 'science-fiction ']"
"faith,religion",We have a choice. We have two options as human beings. We have a choice between conversation and war. That's it. Conversation and violence. And faith is a conversation stopper.,"['agnosticism', 'atheism', 'belief', 'ethics', 'faith', 'humanism', 'religion', 'spirituality ']"
"faith,relationship,religion,funny,success,education",Rejection is an opportunity for your selection.,"['adult', 'african-american-romance', 'angels', 'baby', 'bible', 'bible-study', 'business', 'childrens', 'christian-living', 'christian-romance', 'college', 'creativity', 'dark-fantasy', 'dating', 'economics', 'education', 'educational', 'entrepreneurship', 'ethics', 'explicit', 'faith', 'family', 'family-relationships', 'fantasy-romance', 'friendship', 'fun', 'funny', 'humorous-romance', 'jesus', 'leadership', 'love-story', 'management', 'marriage', 'meditation', 'motivational', 'nonfiction', 'paranormal-romance', 'parenting', 'personal-transformation', 'relationships', 'religion', 'romantic-comedy', 'romantic-suspense', 'self-esteem', 'self-help', 'sex', 'sexuality', 'sexy', 'spiritual-growth', 'spirituality', 'students', 'success', 'supernatural', 'teen', 'women', 'young-adult', 'young-adult-fantasy ']"
religion,"The fact that a believer is happier than a skeptic is no more to the point than the fact that a drunken man is happier than a sober one. The happiness of credulity is a cheap and dangerous quality of happiness, and by no means a necessity of life.",['religion ']
religion,"Half the people in the world think that the metaphors of their religious traditions, for example, are facts. And the other half contends that they are not facts at all. As a result we have people who consider themselves believers because they accept metaphors as facts, and we have others who classify themselves as atheists because they think religious metaphors are lies.","['atheists', 'believers', 'metaphor', 'myth', 'organized-religion', 'religion', 'theists ']"
religion,"Yes I am, I am also a Muslim, a Christian, a Buddhist, and a Jew.","['buddhism', 'christian', 'christianity', 'hindu', 'hinduism', 'islam', 'jew', 'judaism', 'muslim', 'religion ']"
religion,I have so much to do that I shall spend the first three hours in prayer.,"['prayer', 'religion ']"
religion,"[Saint Anthony] said, in his solitude, he sometimes encountered devils who looked like angels, and other times he found angels who looked like devils. When asked how he could tell the difference, the saint said that you can only tell which is which by the way you feel after the creature has left your company.","['angels', 'devils', 'religion', 'saints ']"
religion,"Faith is the great cop-out, the great excuse to evade the need to think and evaluate evidence. Faith is the belief in spite of, even perhaps because of, the lack of evidence.","['religion', 'willful-ignorance ']"
religion,"The world is so exquisite with so much love and moral depth, that there is no reason to deceive ourselves with pretty stories for which there's little good evidence. Far better it seems to me, in our vulnerability, is to look death in the eye and to be grateful every day for the brief but magnificent opportunity that life provides.","['aetheism', 'agnosticism', 'mortality', 'religion ']"
"humor,religion","Be sure to lie to your kids about the benevolent, all-seeing Santa Claus. It will prepare them for an adulthood of believing in God.","['advice', 'atheism', 'childhood', 'humor', 'kids', 'parenting', 'religion', 'santa ']"
"inspiration,religion","When we blindly adopt a religion, a political system, a literary dogma, we become automatons.","['critical-thinking', 'dogma', 'freedom-of-thought', 'independent-thought', 'inspirational', 'politics', 'religion ']"
religion,"Tradition means giving votes to the most obscure of all classes, our ancestors. It is the democracy of the dead. Tradition refuses to submit to the small and arrogant oligarchy of those who merely happen to be walking about.",['religion ']
"love,truth,faith,religion",The most confused you will ever get is when you try to convince your heart and spirit of something your mind knows is a lie.,"['acceptance', 'actions', 'beliefs', 'common-sense', 'confusion', 'disbelief', 'evidence', 'faith', 'family', 'hoping', 'life-purpose', 'love', 'mixed-signals', 'obvious', 'outrage', 'proof', 'reality', 'religion', 'sorrow', 'timing', 'truth', 'unrequited-love ']"
religion,There's a big difference between kneeling down and bending over.,['religion ']
religion,Men will never be free until the last king is strangled with the entrails of the last priest.,"['freedom', 'king', 'monarchy', 'organized-religion', 'priest', 'religion ']"
religion,How dismal it is to see present day Americans yearning for the very orthodoxy that their country was founded to escape.,"['atheism', 'fundamentalism', 'religion', 'secularism', 'separation-of-church-and-state', 'united-states', 'united-states-constitution ']"
"religion,science","To surrender to ignorance and call it God has always been premature, and it remains premature today.","['religion', 'science', 'willful-ignorance ']"
"religion,education","Governments want efficient technicians, not human beings, because human beings become dangerous to governments – and to organized religions as well. That is why governments and religious organizations seek to control education.","['education', 'government', 'religion ']"
"god,religion","I have found God, but he is insufficient.","['god', 'religion ']"
"life,religion",إذا خفيت عنا الحكمة في العذاب أحيانا.. فلأننا لا ندرك كل شيء ولا نعرف كل شيء، ولا ندرك من القصة إلا تلك المرحلة المحدودة بين قوسين اسمها الدنيا.. أما ما قبل ذلك ومابعد ذلك فهو بالنسبة لنا غيب محجوب.. ولذا يجب أن نصمت في احترام ولانطلق الأحكام..,"['life', 'religion', 'sad', 'torture ']"
