0,1,2
"inspiration,faith","You can feel the whole world and still feel lost in it. So many people are in pain-- no matter how smart or accomplished--they cry, they yearn, they hurt. But instead of looking down on things, they look up, which is where I should have been looking, too. Because when the world quiets to the sound of your own breathing, we all want the same things: comfort, love and a peaceful heart.","['faith', 'inspirational ']"
"faith,positive","It’s OKAY to be scared. Being scared means you’re about to do something really, really brave.","['anxiety', 'being-scared', 'believing-in-yourself', 'bravery', 'faith', 'fear', 'overcoming-fear', 'positive-thinking', 'scared', 'trust', 'worry ']"
"inspiration,faith","Most lives are not distinguished by great achievements. They are measured by an infinite number of small ones. Each time you do a kindness for someone or bring a smile to his face, it gives your life meaning. Never doubt your value, little friend. The world would be a dismal place without you in it. (tweaked version of a passage from Scandal in Spring)","['faith', 'inspirational', 'self-worth ']"
faith,ضع في يدي القيد ألهب أضلعيبالسوط ضع عنقي على السكينلن تستطيع حصار فكري ساعةأو محو إيماني و نور يقينيفالنور في قلبي و قلبي في يديربي و ربي ناصري و معنيني,"['devotion', 'faith', 'islam ']"
"faith,knowledge",I had to deny knowledge in order to make room for faith.,"['deny', 'faith', 'knowledge ']"
"faith,science",You cannot reason people out of a position that they did not reason themselves into.,"['argument', 'faith', 'persuasion', 'science ']"
faith,"I was a terrible believer in things,but I was also a terrible nonbeliever in things. I was as searching as I was skeptical. I didn't know where to put my faith,or if there was such a place,or even what the word faith meant, in all of it's complexity. Everything seemed to be possibly potent and possibly fake.","['belief', 'faith', 'nonbelievers', 'skeptical ']"
faith,"There are six reasons anyone does anything: Love. Faith. Greed. Boredom. Fear...""he said, ticking them off on his fingers; but he lingered on the last, drawing a deep breath before he said, ""Revenge.","['boredom', 'faith', 'fear', 'greed', 'joe-solomon', 'love', 'motivation', 'revenge ']"
"humor,faith","I've got a theory, it could be bunnies...I've got a theor-Bunnies aren't just cute like everybody supposesThey've got them hoppy legs and twitchy little noses.And what's with all the carrots-?What do they need such good eyesight for anyway?Bunnies, bunnies it must be bunnies!...or maybe midgets...","['buffy-the-vampire-slayer', 'courage', 'faith', 'harmony', 'humor', 'music ']"
faith,"With hurricanes, tornados, fires out of control, mud slides,flooding, severe thunderstorms tearing up the country from oneend to another, and with the threat of bird flu and terroristattacks, ""Are we sure this is a good time to take God out ofthe Pledge of Allegiance?",['faith ']
faith,Faith is the gaze of a soul upon a saving God.,['faith ']
"philosophy,faith",Faith in faith' he answered himself. 'It isn't necessary to have something to believe in. It's only necessary to believe that somewhere there's something worthy of belief.,"['1956', 'belief', 'faith', 'gully-foyle', 'philosophy ']"
"humor,faith","There are those who scoff at the schoolboy, calling him frivolous andshallow: Yet it was the schoolboy who said 'Faith is believing what youknow ain't so'.","['faith', 'humor', 'wit ']"
"truth,god,faith","When everything gets answered, it's fake.","['celebrity', 'faith', 'film', 'god', 'magazines', 'movies', 'spirituality', 'truth ']"
"love,faith,hope",When someone you love says goodbye you can stare long and hard at the door they closed and forget to see all the doors God has open in front of you.,"['beginnings', 'choices', 'doors', 'endings', 'faith', 'future', 'giving-up', 'goals', 'god-s-plan', 'goodbyes', 'hope', 'letting-go', 'love', 'moving-on', 'plans', 'regret', 'sorrow ']"
faith,The word I think of is precarious. I am struck by how precarious it all is. How the things that hold us are only as strong as the faith we have in them.,"['david', 'faith', 'levithan', 'precarious', 'word ']"
faith,"Extraordinary afflictions are not always the punishment of extraordinary sins, but sometimes the trial of extraordinary graces.","['affliction', 'faith', 'grace ']"
faith,"Wait on the Lord""is a constant refrain in the Psalms, and it is a necessary word, for God often keeps us waiting. He is not in such a hurry as we are, and it is not his way to give more light on the future than we need for action in the present, or to guide us more than one step at a time. When in doubt, do nothing, but continue to wait on God. When action is needed, light will come.","['action', 'faith', 'guidance', 'trust', 'waiting ']"
faith,Let the world know what you live for...not what you fall for!,"['churches', 'faith', 'john-paul', 'john-paul-warren', 'leadership-quotes', 'mens-qoutes', 'pastors', 'sozo', 'voice-of-the-nations ']"
faith,Our hearts of stone become hearts of flesh when we learn where the outcast weeps.,"['compassion', 'faith', 'heart', 'poverty', 'servanthood ']"
faith,"If you can see the invisible, God will do the impossible.",['faith ']
"love,faith","In the darkness, he is invisible, but I can still feel him beside me. Sometimes you don't have to see something to know it is there.","['faith', 'love ']"
"inspiration,faith","I am not worried, Harry,""said Dumbledore, his voice a little stronger despite the freezing water. ""I am with you.","['dumbledore', 'faith', 'harry-potter', 'inspirational ']"
"faith,writing","Writing is an act of faith, not a trick of grammar.","['faith', 'writing ']"
faith,"It must be comforting, to have a faith like that. To believe so concretely that there’s someone—something— out there watching guard, keeping us safe, testing us only with what we can handle.",['faith ']
"faith,purpose","Lord, when I feel that what I'm doing is insignificant and unimportant, help me to remember that everything I do is significant and important in your eyes, because you love me and you put me here, and no one else can do what I am doing in exactly the way I do it.","['faith', 'prayer', 'purpose', 'religious', 'role', 'roles', 'self-worth ']"
faith,"We pray for the big things and forget to give thanks for the ordinary, small (and yet really not small) gifts.","['faith', 'thankfulness ']"
"god,faith","You're gonna have to serve somebody; well, it may be the devil, or it may be the Lord, but you're gonna have to serve somebody...","['christianity', 'faith', 'god ']"
"truth,faith","This is one more piece of advice I have for you: don't get impatient. Even if things are so tangled up you can't do anything, don't get desperate or blow a fuse and start yanking on one particular thread before it's ready to come undone. You have to realize it's going to be along process and that you'll work on things slowly, one at a time.","['advice', 'desperate', 'faith', 'long-process', 'patience', 'thread', 'truth ']"
"god,faith,religion",Talk to me about the truth of religion and I'll listen gladly. Talk to me about the duty of religion and I'll listen submissively. But don't come talking to me about the consolations of religion or I shall suspect that you don't understand.,"['faith', 'god', 'grief', 'religion ']"
faith,Faith is an oasis in the heart which will never be reached by the caravan of thinking.,['faith ']
"faith,religion",Doubts are the ants in the pants of faith. They keep it awake and moving.,"['doubt', 'faith', 'religion ']"
faith,"Silent solitude makes true speech possible and personal. If I am not in touch with my own belovedness, then I cannot touch the sacredness of others. If I am estranged from myself, I am likewise a stranger to others.","['beloved', 'faith', 'identity', 'self', 'silence', 'solitude ']"
"god,faith","Love is as simple as the absence of self given to another. God, when invited, fills the void of any unrequited love; hence loving is how one is drawn closer to God no matter its most horrific repercussions.","['absence', 'adversity', 'broken', 'faith', 'fill-the-void', 'god', 'heart-broken', 'horrific', 'motivational', 'repercussions', 'suffering', 'true-love', 'unconditional-love', 'unrequited-love', 'void ']"
"faith,science","What is it with science these days? Everyone is so quick to believe in it, in all these new scientific discoveries, new pills for this, new pills for that. Get thinner, grow hair, yada, yada, yada, but when it requires a little faith in something you all go crazy.' He shook his head, 'If miracles had chemical equations then everyone would believe.","['faith', 'miracles', 'science ']"
"god,faith","And God is able to make all grace abound to you, so that in all things at all times, having all that you need, you will abound in every good work.","['christian', 'faith', 'god', 'grace ']"
