0,1,2
poetry,"I give you this to take with you:Nothing remains as it was. If you know this, you canbegin again, with pure joy in the uprooting.","['change', 'leaving', 'moving', 'poetry', 'rebirth', 'time ']"
"love,life,humor,truth,wisdom,relationship,poetry,inspiration",Unreturned love is like trying to make a sandwich with one slice of bread. Don’t stress—fold it in half and love yourself.,"['aspirational', 'beautiful', 'beauty', 'bread', 'food', 'humor', 'inspiration', 'inspire', 'instagram', 'instagram-quote', 'instaquote', 'life', 'love', 'motivate', 'motivation', 'motivational', 'poem', 'poet', 'poetic', 'poetry', 'quote-for-instagram', 'quotes-for-instagram', 'relationships', 'sandwich', 'self-love', 'stress', 'true', 'truism', 'truth', 'unrequited-love', 'unreturned-love', 'wisdom', 'wise', 'word-junkies', 'words-of-wisdom ']"
poetry,"What if you slept?What if you slept And what if In your sleep You dreamed And what if In your dream You went to heaven And there plucked a strange and beautiful flower And what if When you awoke You had that flower in you hand Ah, what then?","['dreams', 'poetry ']"
"death,poetry","I have outlasted all desire,My dreams and I have grown apart;My grief alone is left entire,The gleamings of an empty heart.The storms of ruthless dispensationHave struck my flowery garland numb,I live in lonely desolationAnd wonder when my end will come.Thus on a naked tree-limb, blastedBy tardy winter's whistling chill,A single leaf which has outlastedIts season will be trembling still.","['death', 'desire', 'dreams', 'grief', 'heart', 'lonliness', 'numbness', 'poetry ']"
"life,love,inspiration,relationship,poetry,romance,soul","She has a sly smile, and eyes that seem to see my essence as they explore my soul and implore my spirit to enter her. I look at her and I see love.","['aspiration', 'aspire', 'beauty', 'explore', 'eyes', 'implore', 'inspiration', 'inspirational', 'inspire', 'instaquote', 'life', 'love', 'motivate', 'motivation', 'motivational', 'poem', 'poet', 'poetry', 'quote-for-instagram', 'quotes-for-instagram', 'relationships', 'romance', 'romantic', 'sight', 'sly', 'smile', 'soul', 'spirit', 'vision', 'word-junkies ']"
poetry,What can be explained is not poetry.,"['poetry', 'yeats ']"
"poetry,books",There is no Frigate like a Book To take us Lands awayNor any Coursers like a Page Of prancing Poetry – This Traverse may the poorest takeWithout oppress of Toll – How frugal is the Chariot That bears a Human soul.,"['books', 'literature', 'poetry', 'reading', 'words ']"
"love,poetry","I love you because no two snowflakes are alike, and it is possible, if you stand tippy-toe, to walk between the raindrops.","['love', 'poetry', 'rain', 'snow ']"
"life,love,inspiration,wisdom,truth,relationship,poetry","Life, it’s made up of two things—time and love. A watch tells one, but what tells the other? We tell each other.","['aspirational', 'aspire', 'beautiful', 'beauty', 'inspiration', 'inspirational', 'inspire', 'instagram-quote', 'instaquote', 'life', 'love', 'lovely', 'motivate', 'motivation', 'motivational', 'poem', 'poet', 'poetry', 'quote-for-instagram', 'quotes-for-instagram', 'relationships', 'time', 'truth', 'watch', 'wisdom', 'wise', 'word-junkies', 'words-of-wisdom ']"
"truth,poetry","Beauty is truth, truth beauty,—that is all Ye know on earth, and all ye need to know","['beauty', 'poetry', 'truth ']"
"poetry,writing","Here's a haiku/palindrome I wrote called, ""Obsession.""Bob, Bob, Bob, Bob, Bob,Bob, Bob, Bob, Bob, Bob, Bob, Bob,Bob, Bob, Bob, Bob, Bob","['bob', 'funny', 'haiku', 'obsession', 'palindrome', 'poetry', 'writing ']"
"love,poetry","I crave your mouth, your voice, your hair.Silent and starving, I prowl through the streets. Bread does not nourish me, dawn disrupts me, all day I hunt for the liquid measure of your steps.","['love', 'passion', 'poetry', 'sonnet-xi ']"
"life,poetry","To pay attention, this is our endless and proper work.","['attention', 'life', 'poetry', 'work ']"
poetry,"To elevate the soul, poetry is necessary.","['misquote', 'poetry ']"
poetry,All this timeI drank you like the cure when maybeyou were the poison.,['poetry ']
"love,philosophy,relationship,poetry","The words ‘I Love You’ kill, and resurrect millions, in less than a second.","['intimacy', 'life-lessons', 'love', 'peace', 'peacekeeping', 'philosophy', 'poetry', 'relationships', 'spirituality', 'trust', 'war ']"
poetry,"Like a sculptor, if necessary,carve a friend out of stone.Realize that your inner sight is blindand try to see a treasure in everyone.","['blind', 'muhammad', 'muslim', 'poetry', 'rumi', 'unity ']"
"life,love,inspiration,philosophy,relationship,romance,poetry","Our love went from fly to flower to butterfly, and it was meant to beautifully flutter, not sit still on a shelf like a trophy to be collected.","['aspirational', 'beautiful', 'beauty', 'butterflies', 'butterfly', 'collect', 'collection', 'flight', 'flower', 'flowers', 'flutter', 'fly', 'inner-dialogue', 'inspirational', 'inspire', 'instaquote', 'language', 'life', 'love', 'meaning', 'metaphor', 'motivate', 'motivation', 'motivational', 'nature', 'philosophy', 'poem', 'poet', 'poetic', 'poetry', 'quote-for-instagram', 'quotes-for-instagram', 'relationship', 'relationships', 'romance', 'romantic', 'shelf', 'trophy', 'wings', 'word-junkies ']"
poetry,"Green was the silence, wet was the light,the month of June trembled like a butterfly.","['atmosphere', 'june', 'light', 'love-poetry', 'poetry', 'silence', 'summer ']"
poetry,"The Uses Of Sorrow(In my sleep I dreamed this poem)Someone I loved once gave mea box full of darkness.It took me years to understandthat this, too, was a gift.","['darkness', 'poetry', 'sorrow ']"
poetry,"It’s the fire in my eyes, And the flash of my teeth, The swing in my waist, And the joy in my feet. I’m a woman Phenomenally.","['confidence', 'poetry', 'womanhood ']"
poetry,Poetry = Anger x Imagination,"['anger', 'equations', 'imagination', 'poetry ']"
"love,poetry","Five minutes are enough to dream a whole life, that is how relative time is.","['dreams', 'love', 'poetry', 'time ']"
poetry,"Looks like what drives me crazyDon't have no effect on you--But I'm gonna keep on at itTill it drives you crazy, too.","['craziness', 'crazy', 'evil', 'poetry ']"
"love,poetry",twice I have lived forever in a smile,"['cummings', 'love', 'poetry', 'smiling ']"
"life,inspiration,wisdom,poetry,writing","The darkness has ink eyes, and if you stare long enough, you’re going to see it blink black. That’s the moment to start writing.","['abyss', 'black', 'blink', 'brilliant', 'dark', 'darkness', 'eyes', 'eyesight', 'ink', 'inspiration', 'inspirational', 'inspire', 'instagram', 'instaquote', 'life', 'look', 'moment', 'motivate', 'motivation', 'motivational', 'pen', 'poetic', 'poetry', 'profound', 'stare', 'time', 'vision', 'wisdom', 'wise', 'word-junkies', 'words-of-wisdom', 'writer', 'writers', 'writing ']"
"life,love,humor,wisdom,truth,relationship,poetry,romance,funny",Maybe you could be mine / or maybe we’ll be entwined / aimless in this sexless foreplay.,"['body', 'boy', 'boyfriend', 'boys', 'cool', 'culture', 'desire', 'emotion', 'friendship', 'funny', 'honesty', 'humor', 'humour', 'imagination', 'individuality', 'life', 'love', 'music', 'novel', 'passion', 'poem', 'poems', 'poet', 'poetry', 'poetry-life', 'poets', 'reality', 'relationships', 'romance', 'self', 'sex', 'technology', 'truth', 'wisdom', 'young', 'youth ']"
"poetry,purpose","A Man Said to the UniverseA man said to the universe: “Sir, I exist!”“However,” replied the universe, “The fact has not created in me A sense of obligation.","['existence', 'meaning', 'poetry', 'purpose', 'universe ']"
poetry,"PHOSPHORESCENCE. Now there's a word to lift your hat to... to find that phosphorescence, that light within, that's the genius behind poetry.","['light', 'poetry', 'words ']"
poetry,It is always fatal to have music or poetry interrupted.,"['music', 'poetry ']"
"life,love,inspiration,truth,wisdom,relationship,poetry,romance","My hands will get dirty holding your rose-shaped heart, because love is like gardening—it’s earthy and takes work to keep it alive.","['alive', 'aspirational', 'beautiful', 'beauty', 'brilliant', 'delicate', 'dirt', 'dirty', 'earth', 'flower', 'flowers', 'garden', 'gardening', 'gentle', 'gentleness', 'hands', 'heart', 'hold', 'holding', 'inspiration', 'inspirational', 'inspire', 'instagram', 'instaquote', 'life', 'love', 'lover', 'motivate', 'motivation', 'motivational', 'natural', 'nature', 'nurture', 'poem', 'poet', 'poetic', 'poetry', 'profound', 'relationships', 'romance', 'romantic', 'rose', 'roses', 'soft', 'softness', 'tender', 'tenderness', 'truth', 'wisdom', 'wise', 'word-junkies', 'words-of-wisdom', 'work ']"
"love,life,inspiration,wisdom,poetry,writing",Love isn’t in a hurry like a flurry of flowery words on paper. It’s lush and slow to grow its aroma in the garden of time.,"['aroma', 'beautiful', 'beauty', 'flower', 'flurry', 'fragrance', 'garden', 'growth', 'hurry', 'inspiration', 'inspirational', 'inspire', 'instagram', 'instaquote', 'life', 'love', 'lush', 'motivate', 'motivation', 'motivational', 'paper', 'patience', 'patient', 'poem', 'poet', 'poetic', 'poetry', 'rush', 'slow', 'time', 'wisdom', 'wise', 'word-junkies', 'words', 'words-of-wisdom', 'writing ']"
"life,love,poetry,relationship,romance","I don’t want my love with her to wither like grapes on a vine, so I’ll water it with romance to turn it into wine.","['beautiful', 'beauty', 'desire', 'fruit', 'grapes', 'life', 'love', 'lover', 'nourish', 'nurture', 'poetic', 'poetry', 'relationships', 'romance', 'romantic', 'vine', 'water', 'wine', 'wither', 'word-junkies ']"
"love,inspiration,humor,wisdom,poetry,relationship","I’ll wear a maze on a necklace, dangling over my chest, because if you want to get at my heart, you have to be ready to lose yourself.","['beautiful', 'beauty', 'chest', 'heart', 'humor', 'identity', 'inspiration', 'inspirational', 'inspire', 'instagram', 'instaquote', 'jewelry', 'love', 'maze', 'metaphor', 'motivate', 'motivation', 'motivational', 'necklace', 'poem', 'poet', 'poetic', 'poetry', 'relationships', 'self', 'self-identity', 'surreal', 'wisdom', 'wise', 'word-junkies', 'words-of-wisdom ']"
poetry,"Poetry is a life-cherishing force. For poems are not words, after all, but fires for the cold, ropes let down to the lost, something as necessary as bread in the pockets of the hungry.",['poetry ']
poetry,"You will hear thunder and remember me, And think: she wanted storms. The rim Of the sky will be the colour of hard crimson, And your heart, as it was then, will be on fire.",['poetry ']
"humor,poetry","why can't you see i'm a kid', said the kid.Why try to make me like you?Why are you hurt when I don't cuddle?Why do you sigh when I splash through a puddle?Why do you scream when I do what I did?Im a kid.","['humor', 'poetry ']"
