0,1,2
"god,religion",Every day people are straying away from the church and going back to God.,"['god', 'jesus', 'organized-religion', 'religion ']"
"god,religion","Religion is still useful among the herd - that it helps their orderly conduct as nothing else could. The crude human animal is in-eradicably superstitious, and there is every biological reason why they should be. Take away his Christian god and saints, and he will worship something else...","['god', 'mankind', 'organized-religion', 'religion ']"
god,"Imagination is the voice of daring. If there is anything godlike about God, it is that. He dared to imagine everything","['god', 'imagination ']"
"god,religion",People who cease to believe in God or goodness altogether still believe in the devil... Evil is always possible. And goodness is eternally difficult.,"['bad', 'devil', 'god', 'good', 'religion ']"
"god,religion","I think the reason we sometimes have the false sense that God is so far away is because that is where we have put him. We have kept him at a distance, and then when we are in need and call on him in prayer, we wonder where he is. He is exactly where we left him.","['god', 'inspirational', 'prayer', 'religion ']"
"life,inspiration,truth,god","Sometimes I go to God and say, ""God, if Thou dost never answer another prayer while I live on this earth, I will still worship Thee as long as I live and in the ages to come for what Thou hast done already. God’s already put me so far in debt that if I were to live one million millenniums I couldn’t pay Him for what He’s done for me.","['a-w-tozer', 'ages', 'done', 'earth', 'god', 'inspirational', 'life', 'millenniums', 'million', 'pay', 'prayer', 'the-truth', 'truth', 'worship ']"
god,We may be surprised at the people we find in heaven. God has a soft spot for sinners. His standards are quite low.,"['god', 'heaven ']"
"wisdom,god","إلى البكائين على مافات٫ المتحيّرين وراء تحقيق المعجزات٫ الدائرين حول محور من أنفسهم يصارعون المنى وتصارعهم دون الانتهاء إلى قرار.. ألى هؤلاء نوجّه كلمة ( وليم جيمس ) : ""ان بيننا وبين الله رابطة لاتنفصم٫ فإذا نحن أخضعنا أنفسنا لإشرافه-سبحانه وتعالى- تحققت أمنياتنا وآمالنا كلها","['god', 'islam', 'miracles', 'optimistic', 'wisdom ']"
"god,faith",And my God will supply all your needs according to His riches in glory in Christ Jesus.,"['bible', 'faith', 'god', 'jesus-christ ']"
god,"I have no duty to be anyone's Friend and no man in the world has a duty to be mine. No claims, no shadow of necessity. Friendship is unnecessary, like philosophy, like art, like the universe itself (for God did not need to create). It has no survival value; rather it is one of those things which give value to survival.","['art', 'beauty', 'friendship', 'god', 'love ']"
"inspiration,truth,god","Whatsoever a man soweth, that shall he also reap.","['bible', 'god', 'inspirational', 'truth ']"
"god,religion",Without God all things are permitted.,"['god', 'religion ']"
god,God is no fonder of intellectual slackers than He is of any other slacker.,"['god', 'slackers ']"
god,"‎""Do you know that nothing you do in this life will ever matter, unless it is about loving God and loving the people he has made?","['god', 'love ']"
"god,religion","Be a sinner and sin boldly, but believe and rejoice in Christ even more boldly.","['christianity', 'god', 'jesus-christ', 'religion', 'sin ']"
"life,god",Stop asking God to bless what you're doing. Find out what God's doing. It's already blessed.,"['god', 'life ']"
god,"I seemed to hear God saying, ""Put down your gun and we'll talk.",['god ']
"inspiration,god,religion","Prayer is not an old woman's idle amusement. Properly understood and applied, it is the most potent instrument of action.","['god', 'inspirational', 'prayer', 'religion ']"
god,"We are women, and my plea is Let me be a woman, holy through and through, asking for nothing but what God wants to give me, receiving with both hands and with all my heart whatever that is.","['acceptance', 'god', 'holiness', 'womanhood', 'women ']"
"life,god","Oh, God of Dust and Rainbows,Help us to seeThat without the dust the rainbowWould not be.","['god', 'life ']"
"love,god","If our testimonies are strong onthis point and if we feel the absolute assurance that God loves us, we will change our questons. We won't ask, 'Why did this happen?' or 'Why doesn't God care about me?' Instead, our questions will become, 'What can I learn from this experience?' or 'How does the Lord want me to handle this?","['adversity', 'god', 'love', 'trust ']"
god,We are nearer to him than his jugular vein.,"['allah', 'god', 'inspiring', 'islam', 'quranic ']"
god,"For the happy man prayer is only a jumble of words, until the day when sorrow comes to explain to him the sublime language by means of which he speaks to God.","['god', 'prayer', 'religious', 'sorrow ']"
"love,god",The reality of loving God is loving him like he's a Superhero who actually saved you from stuff rather than a Santa Claus who merely gave you some stuff.,"['apologetics', 'christ', 'christmas', 'god', 'grace', 'jesus', 'love', 'materialism', 'mercy', 'peace', 'reality', 'salvation', 'santa-claus', 'sin', 'spirituality', 'stuff', 'superhero ']"
god,never's the word God listens for when he needs a laugh.,['god ']
"love,god","If in thirst you drink water from a cup, you see God in it. Those who are not in love with God will see only their own faces in it.","['god', 'love ']"
"inspiration,god","And if these mountains had eyes, they would wake to find two strangers in their fences, standing in admiration as a breathing red pours its tinge upon earth's shore. These mountains, which have seen untold sunrises, long to thunder praise but stand reverent, silent so that man's weak praise should be given God's attention.","['beauty', 'god', 'inspirational', 'mountains', 'nature', 'praise ']"
"love,philosophy,truth,god,faith","Beloved, let us love one another, because love is from God; everyone one who loves is born of God and knows God. Whoever does not love does not know God, for God is love.","['divinity', 'faith', 'god', 'love', 'philosophy', 'truth ']"
"life,god,religion","I think, well, I've had a shit of a life, all things considered. It wasn't fair. Everyone I've ever loved is dead, and my leg hurts all the bloody time... But I think, any God that can do sunsets like that, a different one every night... 'Strewth, well, you've got to respect the old bastard, haven't you?","['god', 'life', 'religion', 'sunsets ']"
"inspiration,god","I think that I shall never seeA poem lovely as a tree.A tree whose hungry mouth is pressedAgainst the earth's sweet flowing breast;A tree that looks at God all dayAnd lifts her leafy arms to pray;A tree that may in summer wearA nest of robins in her hair;Upon whose bosom snow has lain;Who intimately lives with rain.Poems are made by fools like me,But only God can make a tree.","['god', 'inspirational', 'poem', 'poems', 'rain', 'tree ']"
"inspiration,god,romance","The world takes us to a silver screen on which flickering images of passion and romance play, and as we watch, the world says, “This is love.” God takes us to the foot of a tree on which a naked and bloodied man hangs and says, “This is love.","['christ', 'christian', 'cross', 'god', 'inspirational', 'jesus', 'love', 'passion', 'romance', 'world ']"
god,I can no more understand the totality of God than the pancake I made for breakfast understands the complexity of me,"['blue-like-jazz', 'donald-miller', 'god ']"
