0,1,2
"life,inspiration","The purpose of life is to live it, to taste experience to the utmost, to reach out eagerly and without fear for newer and richer experience.","['adventure', 'carpe-diem', 'enjoy-life', 'experience', 'inspirational', 'life', 'live-in-the-moment', 'purpose-of-life ']"
inspiration,"I'd rather be hated for who I am, than loved for who I am not.",['inspirational ']
inspiration,Trees that are slow to grow bear the best fruit.,"['inspirational', 'patience ']"
"life,inspiration,happiness","please believe that things are good with me, and even when they're not, they will be soon enough. And i will always believe the same about you.","['happiness', 'inspirational', 'life ']"
inspiration,A woman's heart should be so hidden in God that a man has to seek Him just to find her.,['inspirational ']
inspiration,"You have power over your mind - not outside events. Realize this, and you will find strength.","['ataraxy', 'inner-strength', 'inspiration', 'self-control', 'strength ']"
inspiration,What's terrible is to pretend that second-rate is first-rate. To pretend that you don't need love when you do; or you like your work when you know quite well you're capable of better.,['inspirational ']
inspiration,"The only way that we can live, is if we grow. The only way that we can grow is if we change. The only way that we can change is if we learn. The only way we can learn is if we are exposed. And the only way that we can become exposed is if we throw ourselves out into the open. Do it. Throw yourself.","['change', 'growth', 'inspirational', 'inspirational-attitude', 'inspirational-life', 'inspirational-quotes', 'life-and-living', 'life-lessons ']"
inspiration,"Lack of direction, not lack of time, is the problem. We all have twenty-four hour days.","['attention', 'direction', 'focus', 'inspirational', 'motivational ']"
"life,inspiration","Never be bullied into silence. Never allow yourself to be made a victim. Accept no one's definition of your life, but define yourself.","['be-yourself', 'identity', 'individuality', 'inspirational', 'life', 'self-determination', 'self-esteem', 'self-expression ']"
inspiration,Wanting to be someone else is a waste of the person you are.,"['inspirational', 'misattributed', 'self-acceptance', 'self-esteem ']"
"inspiration,books","Once you have read a book you care about, some part of it is always with you.","['books', 'inspirational', 'reading ']"
"inspiration,writing",Tears are words that need to be written.,"['inspirational', 'sadness', 'writing ']"
inspiration,To give pleasure to a single heart by a single act is better than a thousand heads bowing in prayer.,['inspiration ']
"life,inspiration,wisdom,romance,funny","The mouth is made for communication, and nothing is more articulate than a kiss.","['articulate', 'communication', 'funny', 'inspirational', 'kiss', 'kissing-quotes', 'life', 'mouth', 'romance', 'strange', 'true', 'wisdom ']"
inspiration,The brick walls are there for a reason. The brick walls are not there to keep us out. The brick walls are there to give us a chance to show how badly we want something. Because the brick walls are there to stop the people who don’t want it badly enough. They’re there to stop the other people.,"['barriers', 'challenges', 'failure', 'failures', 'inspirational', 'perseverance ']"
"inspiration,happiness","The grand essentials to happiness in this life are something to do, something to love, and something to hope for.","['happiness', 'inspirational', 'misattributed-to-chalmers', 'misattributed-to-joseph-addison', 'misattributed-to-kant', 'misattributed-tom-bodett', 'widely-misattributed ']"
inspiration,"So many people walk around with a meaningless life. They seem half-asleep, even when they're busy doing things they think are important. This is because they're chasing the wrong things. The way you get meaning into your life is to devote yourself to loving others, devote yourself to your community around you, and devote yourself to creating something that gives you purpose and meaning.",['inspirational ']
inspiration,Do no harm and leave the world a better place than you found it.,['inspirational ']
"life,inspiration","When things break, it's not the actual breaking that prevents them from getting back together again. It's because a little piece gets lost - the two remaining ends couldn't fit together even if they wanted to. The whole shape has changed.","['inspirational', 'life ']"
"love,inspiration,romance","I wonder how many people don't get the one they want, but end up with the one they're supposed to be with.","['couples', 'deep', 'dissapointment', 'fate', 'heart', 'inspirational', 'love', 'people', 'romance ']"
inspiration,مش مهم انك تغير الكون... المهم انك تخلي الكون ما يغيركش,['inspirational ']
"inspiration,books","We don’t need a list of rights and wrongs, tables of dos and don’ts: we need books, time, and silence. Thou shalt not is soon forgotten, but Once upon a time lasts forever.","['books', 'inspirational ']"
inspiration,"Parents can only give good advice or put them on the right paths, but the final forming of a person's character lies in their own hands.","['growing-up', 'innocence', 'inspirational', 'parenting', 'personal-responsibility', 'right-of-passage', 'self-determination', 'self-responsibility ']"
inspiration,"Ignore those that make you fearful and sad, that degrade you back towards disease and death.",['inspiration ']
"love,inspiration",It is the time you have wasted for your rose that makes your rose so important.,"['caring', 'inspirational', 'love', 'roses', 'time ']"
"inspiration,soul","Every book, every volume you see here, has a soul. The soul of the person who wrote it and of those who read it and lived and dreamed with it. Every time a book changes hands, every time someone runs his eyes down its pages, its spirit grows and strengthens.","['inspirational', 'soul', 'spiritual-growth ']"
inspiration,"Life is too short to waste any amount of time on wondering what other people think about you. In the first place, if they had better things going on in their lives, they wouldn't have the time to sit around and talk about you. What's important to me is not others' opinions of me, but what's important to me is my opinion of myself.","['defiant', 'freedom', 'inspirational', 'inspirational-attitude', 'inspirational-quotes', 'inspiring', 'life-and-living', 'self-belief', 'self-love', 'self-worth', 'society ']"
"life,love,inspiration,relationship",I want to be in a relationship where you telling me you love me is just a ceremonious validation of what you already show me.,"['action', 'being-loved', 'inspirational', 'life', 'love', 'relationships ']"
"love,inspiration,relationship,romance,funny","I’ve been fighting to be who I am all my life. What’s the point of being who I am, if I can’t have the person who was worth all the fighting for?","['fighting', 'funny', 'humour', 'husband', 'inspirational', 'love', 'lover', 'relationships', 'romance', 'spiritual', 'sweet', 'wife ']"
inspiration,". . . when it comes down to it, that’s what life is all about: showing up for the people you love, again and again, until you can’t show up anymore.",['inspirational ']
