0,1,2
"love,life,philosophy,inspiration,wisdom,truth,relationship","Love now, not later. Also, love later.","['aspirational', 'aspire', 'beautiful', 'beauty', 'inner-voice', 'inspiration', 'inspirational', 'inspire', 'instagram', 'instaquote', 'internal-dialogue', 'life', 'logic', 'love', 'motivate', 'motivation', 'motivational', 'philosophy', 'quotes-for-instagram', 'relationships', 'time', 'truth', 'wisdom', 'wise', 'word-junkies', 'words-of-wisdom ']"
philosophy,"The essence of independence has been to think and act according to standards from within, not without: to follow one's own path, not that of the crowd.","['autonomy', 'metaphysics', 'philosophy ']"
"life,philosophy,humor,wisdom,relationship,romance","I had a second friend come over to my house, and do you know what I called her? A refill. If relationships aren’t drinkable, why do we thirst for them so much?","['dialogue', 'drink', 'drinking', 'friends', 'friendship', 'house', 'humor', 'humorous', 'irony', 'life', 'philosophy', 'refill', 'relationships', 'romance', 'thirst', 'thirsty', 'wisdom', 'wise', 'word-junkies ']"
"philosophy,religion,science","I consider it an extremely dangerous doctrine, because the more likely we are to assume that the solution comes from the outside, the less likely we are to solve our problems ourselves.","['philosophy', 'religion', 'science ']"
"life,inspiration,philosophy,truth,happiness,wisdom,knowledge","Always forgive, but never forget, else you will be a prisoner of your own hatred, and doomed to repeat your mistakes forever.","['forgiveness', 'happiness', 'inspirational', 'knowledge', 'life', 'philosophy', 'truth', 'wisdom ']"
philosophy,"If you reveal your secrets to the wind,you should not blame the wind forrevealing them to the trees.",['philosophy ']
philosophy,"Until an hour before the Devil fell, God thought him beautiful in Heaven.","['philosophy', 'religious ']"
philosophy,I never found beauty in longing for the impossible and never found the possible to be beyond my reach.,"['galt', 'objectivism', 'philosophy', 'taggart ']"
philosophy,Even the finest sword plunged into salt water will eventually rust.,"['philosophy', 'thought-provoking', 'war ']"
"life,philosophy",The cosmos is within us. We are made of star-stuff. We are a way for the universe to know itself.,"['connectedness', 'evolution', 'life', 'origin-of-life', 'perspective', 'philosophy', 'quantum-physics', 'stardust', 'stars ']"
"philosophy,wisdom",A great many people think they are thinking when they are merely rearranging their prejudices.,"['attributed', 'honesty', 'integrity', 'philosophy', 'wisdom ']"
"inspiration,philosophy,wisdom,death","Death, therefore, the most awful of evils, is nothing to us, seeing that, when we are, death is not come, and, when death is come, we are not.","['awful', 'death', 'inspirational', 'peace', 'philosophy', 'serenity', 'wisdom ']"
philosophy,"Inevitably it follows that anyone with an independent mind must become 'one who resists or opposes an authority or established convention': a rebel. ...And if enough people come to agree with—and follow—the REBEL, we now have a DEVIL. Until, of course, still more people agree. And then, finally, we have ... GREATNESS.","['dissent', 'independent-thought', 'metaphysics', 'philosophy ']"
"philosophy,wisdom",Even a soul submerged in sleep is hard at work and helps make something of the world.,"['heraclitus', 'philosophy', 'sleep', 'wisdom ']"
"philosophy,religion","Words do not express thoughts very well; every thing immediately becomes a little different, a little distorted, a little foolish. And yet it also pleases me and seems right that what is of value and wisdom of one man seems nonsense to another.","['philosophy', 'religion ']"
"philosophy,relationship,funny","If you're trapped in the dream of the Other, you're fucked.","['dream', 'fucked-up', 'funny', 'humor', 'other', 'philosophy', 'relationships ']"
"life,philosophy,wisdom,truth,relationship",Nothing carries meaning. People carry meaning. We are the porters of importance.,"['carry', 'humanity', 'importance', 'important', 'insight', 'life', 'meaning', 'philosophy', 'porter', 'relationships', 'self-help', 'self-improvement', 'truth', 'value', 'wealth', 'wisdom', 'word-junkies ']"
"humor,philosophy",The trouble is you can shut your eyes but you can’t shut your mind.,"['humor', 'philosophy', 'terry-pratchett', 'wintersmith ']"
"philosophy,god,poetry",The glory of Christianity is to conquer by forgiveness.,"['christianity', 'god', 'philosophy', 'poetry ']"
"philosophy,education","The highest activity a human being can attain is learning for understanding, because to understand is to be free.","['education', 'free-thought', 'philosophy ']"
philosophy,"The only thing that makes life possible is permanent, intolerable uncertainty: not knowing what comes next.","['epistemology', 'future', 'philosophy ']"
philosophy,Life is much more successfully looked at from a single window.,['philosophy ']
philosophy,"Whereof one cannot speak, thereof one must be silent.","['philosophy', 'taoism ']"
philosophy,"When you choose one way out of many, all the ways you don't take are snuffed out like candles, as if they'd never existed.","['choice', 'philosophy ']"
"philosophy,wisdom","Don't just say you have read books. Show that through them you have learned to think better, to be a more discriminating and reflective person. Books are the training weights of the mind. They are very helpful, but it would be a bad mistake to suppose that one has made progress simply by having internalized their contents.""Translation by Sharon Lebell","['philosophy', 'wisdom ']"
"inspiration,philosophy","Living well is an art that can be developed: a love of life and ability to take great pleasure from small offerings and assurance that the world owes you nothing and that every gift is exactly that, a gift.","['inspirational', 'philosophy ']"
philosophy,"I think, therefore I'll think.","['galt', 'objectivism', 'philosophy', 'taggart ']"
philosophy,"He was free, free in every way, free to behave like a fool or a machine, free to accept, free to refuse, free to equivocate; to marry, to give up the game, to drag this death weight about with him for years to come. He could do what he liked, no one had the right to advise him, there would be for him no Good or Evil unless he thought them into being.","['existentialism', 'philosophy ']"
"philosophy,religion","I assess the power of a will by how much resistance, pain, torture it endures and knows how to turn to its advantage","['ant-christ', 'atheism', 'philosophy', 'religion ']"
philosophy,"When you realize there is something you don't understand, then you're generally on the right path to understanding all kinds of things.",['philosophy ']
"philosophy,inspiration,happiness","Seize the moments of happiness, love and be loved! That is the only reality in the world, all else is folly. It is the one thing we are interested in here.","['being-loved', 'happiness', 'inspirational', 'philosophy ']"
philosophy,"In politics we presume that everyone who knows how to get votes knows how to administer a city or a state. When we are ill... we do not ask for the handsomest physician, or the most eloquent one.","['philosophy', 'politics ']"
"love,life,humor,philosophy",I’ve got a nice racket going. I make tennis ball swatters. My favorite score is love all. That’s also how I live my life.,"['absurd', 'business', 'business-enterprise', 'enterprise', 'entrepreneur', 'favorite', 'game', 'humor', 'life', 'love', 'philosophy', 'racket', 'score', 'swat', 'tennis', 'word-junkies ']"
philosophy,Challenges are gifts that force us to search for a new center of gravity. Don't fight them. Just find a new way to stand.,['philosophy ']
philosophy,Only that day dawns to which we are awake. There is more day to dawn. The sun is but a morning star.,['philosophy ']
"inspiration,philosophy",Travel is never a matter of money but of courage,"['inspirational', 'philosophy ']"
"philosophy,wisdom,knowledge,poetry","No man can reveal to you aught but that which already lies half asleep in the dawning of your knowledge.The teacher who walks in the shadow of the temple, among his followers, gives not of his wisdom but rather of his faith and his lovingness.If he is indeed wise he does not bid you enter the house of his wisdom, but rather leads you to the threshold of your own mind.","['knowledge', 'learning', 'philosophy', 'poetry', 'teaching', 'wisdom ']"
